READERID,RTYPE,RNAME,ADDRESS
1,The Movie Adaptation Lover,Noah,711-2880 Nulla St. Mankato Mississippi 96522
2,"The Polygamist Reader""",Liam,P.O. Box 283 8562 Fusce Rd. Frederick Nebraska 20620
3,Series Junkies,Mason,"606-3727 Ullamcorper. Street Roseville NH 11523"""
4,The Partial Reader,Jacob,Ap #867-859 Sit Rd. Azusa New York 39531
5,Literary Snob,William,7292 Dictum Av. San Antonio MI 47096
6,The Re-Readers,Ethan,Ap #651-8679 Sodales Av. Tamuning PA 10855
7,The Emotional Reader,James,191-103 Integer Rd. Corona New Mexico 08219
8,Adult YA Addicts,Alexander,P.O. Box 887 2508 Dolor. Av. Muskegon KY 12482
9,Fiction Fanatics,Michael,511-5762 At Rd. Chelsea MI 67708
10,The Re-Readers,Benjamin,935-9940 Tortor. Street Santa Rosa MN 98804
11,Adult YA Addicts,Elijah,P.O. Box 929 4189 Nunc Road Lebanon KY 69409
12,Series Junkies,Daniel,5587 Nunc. Avenue Erie Rhode Island 24975
13,The Movie Adaptation Lover,Aiden,Ap #696-3279 Viverra. Avenue Latrobe DE 38100
14,The Physical Book Loyalists,Logan,P.O. Box 132 1599 Curabitur Rd. Bandera South Dakota 45149
15,The Polygamist Reader,Matthew,347-7666 Iaculis St. Woodruff SC 49854
16,Fiction Fanatics,Lucas,666-4366 Lacinia Avenue Idaho Falls Ohio 19253
17,The Physical Book Loyalists,Jackson,P.O. Box 147 2546 Sociosqu Rd. Bethlehem Utah 02913
18,Literary Snob,David,557-6308 Lacinia Road San Bernardino ND 09289
19,The Emotional Reader,Oliver,Ap #285-7193 Ullamcorper Avenue Amesbury HI 93373
20,Literary Snob,Jayden,5543 Aliquet St. Fort Dodge GA 20783
21,The Partial Reader,Joseph,5037 Diam Rd. Daly City Ohio 90255
22,The Spoiler Lover,Gabriel,6351 Fringilla Avenue Gardena Colorado 37547
23,The Habitual Book Clubber,Samuel,935-1670 Neque. St. Centennial Delaware 48432
24,Nonfiction Lovers,Carter,414-7533 Non Rd. Miami Beach North Dakota 58563
25,The Spoiler Lover,Anthony,778-9383 Suspendisse Av. Weirton IN 93479
26,The Habitual Book Clubber,John,P.O. Box 360 4407 Et Rd. Santa Monica FL 30309
27,Series Junkies,Dylan,P.O. Box 813 5982 Sit Ave Liberal Vermont 51324
28,Literary Snob,Luke,P.O. Box 886 4118 Arcu St. Rolling Hills Georgia 92358
29,Nonfiction Lovers,Henry,P.O. Box 597 4156 Tincidunt Ave Green Bay Indiana 19759
30,The Movie Adaptation Lover,Andrew,Ap #643-7006 Risus St. Lynchburg DC 29738